0,0
45,1
26,28
26,0
26,4
26,4
26,4
26,28
26,28
26,28
26,0
26,4
26,4
26,28
26,0
26,4
26,4
10,1
14,481
26,28
26,0
26,4
26,4
54,15
0,0
45,1
26,28
26,0
26,4
26,4
26,12
26,4
26,4
26,4
26,4
26,4
26,28
26,0
26,4
26,4
10,1
26,28
26,0
26,4
26,4
26,4
26,28
26,28
26,28
26,0
26,4
26,4
26,28
26,0
26,4
26,4
10,1
14,481
26,28
26,0
26,4
26,4
54,15
0,0
45,1
26,28
26,0
26,4
26,4
26,28
26,0
26,1
26,1
26,28
26,0
26,4
26,4
26,4
26,28
26,28
26,28
26,0
26,4
26,4
26,28
26,0
26,4
26,4
10,1
14,481
26,28
26,0
26,4
26,4
54,15
0,0
45,1
26,28
26,0
26,1
26,4
26,28
26,0
26,4
26,4
26,28
26,0
26,4
26,4
26,28
26,0
26,4
26,4
26,4
26,28
26,28
26,28
26,0
26,4
26,4
26,28
26,0
26,4
26,4
10,1
14,481
26,28
26,0
26,4
26,4
54,15
0,0
45,1
26,28
26,0
26,1
26,1
26,28
26,0
26,4
26,4
26,4
26,28
26,28
26,28
26,0
26,4
26,4
26,28
26,0
26,4
26,4
10,1
14,481
26,28
26,0
26,4
26,4
54,15
0,0
45,1
26,28
26,0
26,1
26,4
26,28
26,0
26,4
26,4
26,28
26,0
26,4
26,4
26,28
26,0
26,4
26,4
26,4
26,28
26,28
26,28
26,0
26,4
26,4
26,28
26,0
26,4
26,4
54,15
0,0
45,1
26,28
26,0
26,4
26,4
10,1
10,1
10,1
26,28
26,0
26,1
26,4
26,28
26,0
26,4
26,4
26,4
26,28
26,28
26,28
26,0
26,4
26,4
26,28
26,0
26,4
26,4
10,1
14,481
26,28
26,0
26,4
26,4
54,15
0,0
45,1
26,28
26,0
26,4
26,4
26,28
26,0
26,4
26,4
10,1
10,1
10,1
10,1
10,1
10,1
10,1
10,1
10,1
10,1
10,1
10,1
10,1
10,1
10,1
10,1
10,1
10,1
10,1
10,1
26,28
26,0
26,4
26,4
26,4
26,28
26,28
26,28
26,0
26,4
26,4
26,28
26,0
26,4
26,4
10,1
14,481
26,28
26,0
26,4
26,4
54,15
0,0
45,1
26,28
26,0
26,4
26,4
26,4
26,28
26,28
26,28
26,0
26,4
26,4
26,28
26,0
26,4
26,4
10,1
14,481
26,28
26,0
26,4
26,4
54,15
0,0
45,1
26,28
26,0
26,1
26,1
26,28
26,0
26,4
26,4
26,4
26,28
26,28
26,28
26,0
26,1
26,1
26,28
26,0
26,4
